name,tags,time,rate
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737184000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737185000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737186000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737187000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737188000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737189000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737190000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737191000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737192000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737193000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737194000000000,3.599999999999909
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737195000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737196000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737197000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737198000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737199000000000,3.599999999999909
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737200000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737201000000000,3.6000000000000227
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737202000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737203000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737204000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737205000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737206000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737207000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737208000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737209000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737210000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737211000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737212000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737213000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737214000000000,2.900000000000091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737215000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737216000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737217000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737218000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737219000000000,2.900000000000091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737220000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737221000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737222000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737223000000000,2.800000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737224000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737225000000000,2.800000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737226000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737227000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737228000000000,2.800000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737229000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737230000000000,2.800000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737231000000000,2.7999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737232000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737233000000000,3.300000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737234000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737235000000000,3.300000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737236000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737237000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737238000000000,3.300000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737239000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737240000000000,3.300000000000068
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737241000000000,3.2999999999999545
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737242000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737243000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737244000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737245000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737246000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737247000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737248000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737249000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737250000000000,2.699999999999932
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737251000000000,2.7000000000000455
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737252000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737253000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737254000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737255000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737256000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737257000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737258000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737259000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737260000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737261000000000,3
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737262000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737263000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737264000000000,2.900000000000091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737265000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737266000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737267000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737268000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737269000000000,2.900000000000091
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737270000000000,2.8999999999999773
sawtooth_validator.executor.TransactionExecutorThread.transaction_execution_count,host=0ad8db418896,1584737271000000000,2.8999999999999773
